region,design_id,future_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,1482,1483,1485,1487,1706,1707,1710,1712,1715,1732,1733,1736,1739,1741,1753,1754,1759,1760,1762,1770,1772,1784,1785,1793
louisiana,-1,1,0.3546819600176976,0.6813002129205925,0.6705505366530826,0.3713805867675014,0.5973775034177224,0.390717092677677,0.5546676301188977,0.17630205778507355,0.6531960861612932,0.6486212486209941,0.5079064826006982,0.08813111338569277,0.6662474488407365,0.03920057343129325,0.13218319371527193,0.5010631753485199,0.8141763427702242,0.14064146274249398,0.6413909651196789,0.6509094925064853,0.47449052748998477,0.2503197166050575,0.16900923396673143,0.8723977418506251,0.21162405994107888,0.380009346068206,0.5280005604848884,0.3986305278403987,0.7032934555790636,0.01610046949444673,0.03013876403687262,0.5646951939530207,0.20861157675987707,0.932247401526154,0.39550612311975303,0.27850085342547287,0.4216517735671372,0.19246369684599265,0.09786852897147039,0.5648543502956195,0.6928904702472304,0.649812738399968,0.7253989322314416,0.2263741529411836,0.008106083643221603,0.9741085103034625,0.3659418798069768,0.9244505175248363,0.2833875919115194,0.4156742990847735,0.8103255375229707,0.7122200768247952,0.6170300725238047,0.29150145041817666,0.2619030141474726,0.6518521662157092,0.9372427327793802,0.9374645244952989,0.3914651217808398,0.601528514223333,0.4064916318594571,0.7855425673203095,0.24958468544821236,0.8087080290552404,0.8240537461589849,0.5969327074047289,0.08590472004656556,0.34944979430587264,0.7184928494474524,0.9207394120220508
louisiana,-1,2,0.023662213539168146,0.6598072427000472,0.06654854230666604,0.35036453075560026,0.5361602254527086,0.040042256679291566,0.10177632843926625,0.6839330016482607,0.34359827624529243,0.7074710663003179,0.48040032172082664,0.851912697395328,0.6244793774990289,0.9700000434066333,0.5304496584355131,0.45906797699880064,0.34990020146452255,0.9215526657601573,0.8739476633220533,0.9445128694998319,0.03438973829352506,0.9445884064825036,0.09101153136075885,0.9211753867092322,0.7716239671251202,0.07188962122096575,0.22339571699888577,0.535166555802502,0.8820702369373559,0.21401060571300054,0.9470188926169095,0.4789464861501841,0.5477253600835944,0.3969170841013839,0.9510963352847219,0.12161697340449987,0.4187148105307509,0.3891936771094696,0.5425414052294772,0.8760554694460705,0.04102366363257747,0.37942055529301005,0.7560906416441231,0.9928739641995838,0.3070305852555286,0.07373310304652507,0.9146392718972264,0.838682458875788,0.10040878058446782,0.398866000021211,0.5596388087220566,0.8560830675347646,0.19240728419260764,0.09200382470258349,0.23251138597428297,0.003432425507891356,0.714147408393572,0.5746822833711821,0.43324326472064945,0.8939437063323575,0.13320806607465638,0.7252314749483744,0.6150819038721806,0.23499326694055106,0.34207156370975683,0.9750312433731314,0.4311141844969859,0.7002544720109215,0.24666827889654172,0.5362343442443069
louisiana,-1,3,0.41464067946797517,0.09202206760601603,0.2271371745007425,0.02045377203118783,0.8329060332569029,0.2937999567129545,0.6018901312822498,0.2639126715572503,0.8787542218713981,0.21103508283267197,0.12409482413413704,0.947608032793436,0.3591590039079539,0.30970960210994924,0.55299731292242,0.048287505480021885,0.5369392148649874,0.1438725583101645,0.151418898885259,0.9472771973100498,0.5077637572326251,0.15484048693699087,0.9202933320172502,0.0565692511728152,0.6176210064626972,0.6977376054198884,0.425686055478252,0.8948266418387123,0.7432188286200345,0.9054303947779879,0.1550032050313759,0.4454711772689963,0.12163342266971323,0.9023006894985485,0.5786469722393178,0.10982121175314599,0.028349438746309408,0.735604460066906,0.012964717147536105,0.6740216474691066,0.09593118639970859,0.1288076726033872,0.7367404060469617,0.6724222045375691,0.4602157591475017,0.35137116378196803,0.21570924187263246,0.9578537154611135,0.32319123143052075,0.2567440480013769,0.6318087541888573,0.15968971556571818,0.8685970855737017,0.39431790887091206,0.33629543215235375,0.2196785570737184,0.5252821854095142,0.022025355696695968,0.22202193086633637,0.1867196193308747,0.3200587946780536,0.8365706202940233,0.38628810836666333,0.728487138154904,0.06914202258262353,0.12867532693986394,0.6993013103301775,0.16670085532301415,0.3546440422925143,0.30074770971405856
louisiana,-1,4,0.30733723406168023,0.20496686139123563,0.050180898938549316,0.8054520784804836,0.5583690656911557,0.5061112876505646,0.9741770250181341,0.9236166173679649,0.9046926876156419,0.9234003047517905,0.45213774768636383,0.9221393701823554,0.016881728932775564,0.6484045522760646,0.2058456914507552,0.29453207130152664,0.7249217108170701,0.689817725002495,0.5944500515774443,0.15266910487408972,0.2397776376378797,0.28099500362868235,0.3635648651561977,0.6085703571081278,0.8550001291818448,0.6301966695213483,0.09386114293876828,0.7998954884688793,0.6207627479017671,0.020111118546568465,0.1438629915485698,0.9187545648244735,0.45631177583364685,0.40573670949818597,0.6923075193325323,0.16825049029189007,0.8292625547760188,0.35175752503745233,0.8360278344900895,0.44073248947013594,0.7608729144733933,0.7964279690561201,0.8887888890114523,0.755429602769669,0.7707761748842604,0.3588862884849765,0.9626261278179182,0.21503551587352093,0.4597141752573414,0.9130731545935273,0.49378867393886805,0.3356977524107012,0.7936503795194905,0.27295661620962686,0.6318659668211152,0.3971803734353067,0.8847122717157875,0.47549924612697475,0.5329673005862946,0.017714263268679628,0.3188340326835088,0.11858246799173305,0.7672186961023196,0.7623627162405627,0.12050246736558895,0.8387558895107735,0.2981014402651927,0.8857920360026637,0.2744819874036278,0.8277130214010399
louisiana,-1,5,0.8003550510769609,0.4582853193453644,0.10117095938287497,0.7385944461073175,0.25454782486458466,0.034029201462792105,0.6739973733015402,0.8516711224366473,0.4183745786180133,0.30866850096429393,0.6495060996374605,0.5577081906500709,0.5931681229510365,0.22275219728082082,0.5149901341329779,0.5655788426863587,0.8406012615258467,0.975933671492901,0.9957097689632821,0.8966225715346998,0.1465626499923944,0.4145888579654776,0.7631550479159896,0.7078592596854143,0.09546789320732932,0.5557221420056864,0.493545105553532,0.5375137261388251,0.07278885350038174,0.33886311795987667,0.17807039212007963,0.7625419197210432,0.8868276748327973,0.9797609798628015,0.285732713593446,0.18605008889375801,0.05241401787919728,0.4775215153371618,0.8006233200467798,0.8273512287959809,0.004397566599958511,0.16991364625520622,0.5396162732392275,0.6159903297250764,0.4529062916146378,0.06185427464063417,0.3625810428883263,0.44410188213768875,0.6605980645492449,0.6073429091763102,0.6109100384815523,0.044730017266439354,0.28815307173611254,0.5252164305367468,0.5001697292908878,0.3763662926892741,0.06547900456584532,0.843584839617134,0.707662029241642,0.1293742480151486,0.9540281289558656,0.3317308241274747,0.7087603045877424,0.2002885423265643,0.8891094862550826,0.23830505596727183,0.4734629710248994,0.14728013539111562,0.49101990988395094,0.480478754512725
louisiana,-1,6,0.8991177093973931,0.9726046904231509,0.7163750461799382,0.8400507585866397,0.4373689749672264,0.4475182009800927,0.005672901967209873,0.8464396912022352,0.18318143135079545,0.6255500006172102,0.016579998064881578,0.9513185351203629,0.17927835109259474,0.8425404802013033,0.11627030589300576,0.15203389648268623,0.7761495851672155,0.5773236103283159,0.21482633954449037,0.31858848576438004,0.8355834910906099,0.7516038939695638,0.2183065985170873,0.5432560180803273,0.938276452514558,0.7667111550551537,0.9984326166651135,0.08629093063163731,0.3953971283815405,0.4946823470115382,0.08584200814562203,0.8356887246129499,0.5027752804829313,0.29887288643405674,0.9071021247688585,0.8071413594771124,0.7863510459392302,0.42457129396346416,0.16520688500255787,0.9754638593696463,0.3831450795180847,0.8175203845303174,0.3209811530114805,0.6275943507628288,0.00594186127113061,0.7630338409130385,0.3979495703266307,0.9205103962723397,0.16355823451560386,0.4777053309293043,0.4195198427417547,0.2488220278423042,0.1391831086872588,0.03073363269300243,0.12145806884096702,0.7082688262834197,0.9637355756624646,0.4880252481876646,0.8093499962683272,0.6153964905092909,0.37090128179429405,0.3581195229732008,0.05467539898060127,0.30956312648536777,0.31738966670481594,0.5343464736916814,0.1778931333081403,0.015735177879782635,0.3057618563924693,0.7204822855527456
louisiana,-1,7,0.9442180008646164,0.706390719343594,0.7069481235811275,0.6193846746156554,0.4041909332350615,0.342900222157343,0.6847632600293642,0.42187115446455137,0.5199113370409423,0.24412727782793822,0.783282050636336,0.6291384958080409,0.677397335658867,0.34167681676245953,0.41583019347961186,0.326098653177368,0.21421685102451674,0.6447499741458973,0.6971138526500716,0.7667773486695723,0.4040481099100601,0.8469143831479433,0.8943820862113969,0.5764822118343583,0.7287726445690285,0.06798703978328821,0.5621368788719526,0.22070565529003752,0.5310497823061827,0.23487871046009168,0.8425745011274988,0.21064254857422215,0.26650049874653037,0.8492520509900398,0.03949557964155424,0.1629344025619465,0.10530825179759339,0.7934870489021373,0.505575296646122,0.5886417860213305,0.1879426655180698,0.7553103564890234,0.21878587675542632,0.49529367869543,0.9604785790282835,0.7708701595780882,0.04802024716359488,0.7442188609139386,0.48646640415014897,0.06711031029211764,0.35878993562685496,0.6005623480396616,0.37581669597816403,0.6838067153879134,0.3444312118888647,0.46110613640803394,0.5873563613032793,0.7371558984730896,0.3448632603225124,0.26811660927078634,0.14826864975421425,0.9087597860574627,0.3871451282113058,0.9314121673011675,0.6301517901776323,0.2640999166665408,0.3031198282083537,0.29963521916573954,0.039691124640300134,0.7227943573415254
louisiana,-1,8,0.7619455764964413,0.017510027110233684,0.40579549329324427,0.43908192209658947,0.9078800255995874,0.7311540124213558,0.41030632581540183,0.983127062084755,0.5614242439932519,0.9565301885933232,0.5097847696801301,0.5125696781952933,0.12527032660724605,0.6709902955225944,0.7041493373955595,0.03016983177740067,0.24334799458773299,0.7822568464974217,0.9835165039155893,0.45240204008637,0.4694164429250796,0.7330724737673366,0.4218538233610928,0.3840500641658595,0.26227856314273684,0.7531766873398603,0.010853334369182364,0.6683384414042385,0.9738042094647068,0.21819170375027785,0.5404190854517317,0.8308367137666537,0.6214463664082716,0.14732600053004952,0.8011738063459166,0.9329692876054915,0.5266939718729732,0.7956438869536954,0.05765489194451579,0.7983950963301853,0.40919878517266917,0.9383115963863043,0.7205538664852175,0.5986051499154773,0.8075340887342666,0.538013641612406,0.9336718487072768,0.31630092623858796,0.6434212126636508,0.2588264153259817,0.5313654878656,0.3397382604317554,0.7501315337716582,0.15681897643369033,0.7052067368073,0.9643509312765324,0.25555609134229823,0.9349466502469166,0.46105476854879923,0.29533627996119716,0.5009575115173487,0.03299174117756448,0.9987610398522063,0.26283314813293857,0.341623502192691,0.44892186998151284,0.5823383363363934,0.3253180949686854,0.07982184402148856,0.49230219579538254
louisiana,-1,9,0.5339316984312813,0.31924273699109007,0.7795744809966191,0.7539261251911639,0.8507457008268197,0.5142019565593396,0.9013175585287581,0.39544426284720197,0.9051538395614995,0.9204859034474567,0.417277426429252,0.7530894817781678,0.8909742498318661,0.9732714093325974,0.8746041775431816,0.0010801627216605455,0.7849105556923617,0.36191801084677055,0.5586411792362583,0.4547938055912319,0.7882127432479273,0.5254945075721164,0.0318090073655728,0.7705784735303728,0.8014929641584358,0.07466310780660791,0.1746809408904034,0.8734540475169079,0.9563406916640704,0.395201870553833,0.8705040419779382,0.24131886688010504,0.3654638818655829,0.9493830121840894,0.45489120314634907,0.47044711438989,0.95199006497822,0.6692895577281374,0.4321553599800546,0.7050171472339072,0.5963201274695884,0.8763586565833161,0.46715684958031223,0.7385143610119962,0.15747989959953038,0.16821043056019264,0.9035659627184193,0.18146915992968035,0.05239837825970382,0.830970931211482,0.5264572025935617,0.9903482824636558,0.10529919923996718,0.7446977774647796,0.2138396368759126,0.09043702817382342,0.14814014204629924,0.9417268409137602,0.7938770890365071,0.8353909696195972,0.3365619464569582,0.8543765055697502,0.8053279757855224,0.48767742366147354,0.7770653300044273,0.39570461744983,0.7841356665624042,0.537333520961968,0.3297368754594282,0.7006808568169113
