group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_frac_enfu_transmission_loss_fuel_electricity,group_6_nemomod_entc_frac_min_share_production_fp_hydrogen_electrolysis,group_7_nemomod_en,group_8_frac_fgtv_reduction_in_fugitive_leaks,group_9_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_10_efficfactor_enfu_industrial_energy_fuel,group_11_scalar_inen_energy_demand,group_12_frac_inen_energy,group_13_frac_ippu_cement_clinker,group_14_ef_ippu_tonne_c,group_15_ef_ippu_tonne_n2o_per,group_16_ef_ippu_tonne_c,group_17_pij_lndu,group_18_frac_lndu_improved_pastures,group_19_lndu_reallocation_factor,group_20_gasrf_lsmm_biogas_anaerobic,group_21_frac_lvst_mm,group_22_frac_lvst_mm,group_23_frac_lvst_mm_chickens,group_24_ef_lvst_entferm,group_25_frac_gnrl_eating_red_meat,group_26_frac_ippu_production_with_co2_capture,group_27_scalar_scoe_heat_energy_demand,group_28_scalar_scoe_appliance_energy_demand,group_29_frac_scoe_heat_energy,group_30_demscalar_soil_liming_per_area,group_31_demscalar_soil_fertilizer_n_per_area,group_32_demscalar_trde,group_33_elecfuelefficiency_trns,group_34_fuelefficiency_trns,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_frac_trns_fuelmix_road_light,group_37_frac_trns_fuelmix_water_borne,group_38_frac_trns_fuelmix,group_39_frac_trns_fuelmix_rail,group_40_frac_trns_mtkm_dem_freight,group_41_frac_trns_pkm_dem_private_and_public,group_42_frac_trns_pkm_dem_regional,group_43_gasrf_trww_biogas_treated,group_44_frac_waso,group_45_frac_waso_lgc_recovered_for_energy,group_46_frac_waso_recycled,group_47_cost_enfu_fuel,group_48_nemomod_entc,group_49_nemomod_entc,group_50_nemomod_enst_capital_cost_st,group_51_exports_enfu_pj_fuel,group_52_gdp_mmm_usd,group_53_population_gnrl,group_54_elasticity_scoe_enerdem_per,group_55_elasticity_trde_mtkm_to_gdp_freight,group_56_elasticity_trde_pkm_to_gdppc,group_57_elasticity_ippu,group_58_elasticity_ippu_product_use,emission_avg_last_five_years,emission_total,production_total,production_cost_total,technical_cost,air_pollution,consumer_savings,human_health,pareto_index
0.827989521639022,0.3300280819277145,0.6369297801983506,0.5840207205946241,0.9285503170358028,0.10985436605581772,0.995966805048529,0.898264687421705,0.9626723185923267,0.9295550335644013,0.04734129576716938,0.6961300798407776,0.660323680477803,0.4078740119897047,0.13202808999162483,0.006755724590329391,0.6829970065751174,0.2552837753673741,0.5500140558906582,0.8868039017700703,0.16315304764592067,0.012037856129398866,0.5266057513077731,0.9347416827992558,0.9898483283351514,0.38120042005023497,0.9457156404298082,0.9978216753808579,0.12533924161550167,0.872203262672407,0.5686878771687044,0.911420555711794,0.876543765728006,0.953593395970737,0.9060078522509415,0.9885978176720361,0.3310194703151698,0.9640747719188475,0.24807840069776924,0.65147326762129,0.18249101468065976,0.784804085330335,0.5760545460471652,0.20825683062708122,0.266823553190524,0.978484935538338,0.005710632687793817,0.20899494747238695,0.07517966344302825,0.10380085482001529,0.010021022388419055,0.016429617380643385,0.7475523242714165,0.4406084064539729,0.45652276985682466,0.009347244221140645,0.9938312573487144,0.7445755198060507,81.95138,5103.3745,847625400.0,14822434000.0,158.46239,57.025517,11.271955,8.14322,38
0.8444757804399924,0.3962692496274844,0.6442434138092951,0.588505397196873,0.9077976921650562,0.10965033974620944,0.9972683440816054,0.872502060764502,0.9955300335570765,0.9222378841773394,0.04714597423351194,0.854858708401972,0.6340905849567269,0.40497653911130327,0.1322385813516318,0.006792384156403124,0.6004011193177492,0.25542957619635964,0.5500200462476628,0.8863085438801908,0.16313226589914373,0.012067898133211841,0.5003660733878443,0.9390818216536401,0.9944782887312792,0.18676064482336935,0.9813701516469855,0.9978100936480965,0.1149656962532158,0.8725401583029347,0.5921319213457821,0.9020624083282461,0.8813581845198212,0.9526977218710704,0.907224539355398,0.9883815510082177,0.33235461327446064,0.9656885836251352,0.24434597471950223,0.6523493529841279,0.1735746577176596,0.7853282146440858,0.575381353996217,0.209688959303128,0.2730943964208845,0.9959700146167453,0.004163279353568432,0.20916037085372174,0.07492282732495009,0.01568633355416263,0.01611787996572421,0.026524348368641006,0.7460778711040948,0.49077812918348607,0.45617304893009647,0.010863405329071669,0.9934301219467928,0.7431061211468006,81.599785,5093.934,793016260.0,15122126000.0,153.86478,54.738457,11.33557,8.14322,39
0.8444757804399924,0.3962692496274844,0.6442434138092951,0.588505397196873,0.9372322896749714,0.10965033974620944,0.9972683440816054,0.8710539525520181,0.9955300335570765,0.9222378841773394,0.04714597423351194,0.854858708401972,0.6340905849567269,0.40497653911130327,0.1322385813516318,0.006792384156403124,0.6004011193177492,0.25542957619635964,0.5500200462476628,0.8863085438801908,0.16313226589914373,0.012067898133211841,0.5003660733878443,0.9390818216536401,0.9944782887312792,0.18676064482336935,0.9813701516469855,0.9978100936480965,0.1149656962532158,0.8725401583029347,0.5921319213457821,0.9020624083282461,0.8813581845198212,0.9526977218710704,0.907224539355398,0.9883815510082177,0.33235461327446064,0.9656885836251352,0.24434597471950223,0.6523493529841279,0.1735746577176596,0.7853282146440858,0.575381353996217,0.209688959303128,0.2730943964208845,0.9959700146167453,0.004163279353568432,0.20916037085372174,0.07492282732495009,0.01568633355416263,0.01611787996572421,0.026524348368641006,0.7460778711040948,0.49077812918348607,0.45617304893009647,0.010863405329071669,0.9934301219467928,0.7431061211468006,81.599785,5093.934,793016260.0,15115316000.0,153.86478,54.692856,11.355934,8.14322,40
0.737831249814661,0.3973150906892559,0.6440996278986582,0.5889463156413006,0.9370084120578548,0.10912135613716173,0.9972683440816054,0.8710603292363649,0.9955300335570765,0.9201943246127647,0.04714597423351194,0.8736568421953191,0.6324935129124197,0.40497653911130327,0.13213277172159246,0.006792384156403124,0.6095207452415159,0.25565003733111336,0.5500206055275162,0.8648542248396702,0.16303799609920192,0.012067898133211841,0.5264303769849894,0.9390818216536401,0.989345499441555,0.18709285610230894,0.9813701516469855,0.9978100936480965,0.11496584898835664,0.8725401583029347,0.5921319213457821,0.9038995391462052,0.8813581845198212,0.9526955690278969,0.9058979899983675,0.9883815510082177,0.33235461327446064,0.9657276023146633,0.2443776663172248,0.6523902285798828,0.17358559677724353,0.7853282146440858,0.5760563209527503,0.20955694830984523,0.2730943964208845,0.9960104957113868,0.004150020607472417,0.20916037085372174,0.07492282732495009,0.018095056069432604,0.01611787996572421,0.02523071097333158,0.7460778711040948,0.49098170649969874,0.4567016976516903,0.010168111002201365,0.9934306067262901,0.7431061211468006,81.228645,5086.6367,788668860.0,15177818000.0,150.27072,54.717556,11.321119,8.14322,41
0.8582157772250665,0.6174627293741538,0.6362954076051699,0.8969033611379593,0.8184205871817719,0.13062054182950816,0.9961957727836027,0.8710472884373069,0.965697440908066,0.9277384011659913,0.07415544326448685,0.703981374790994,0.8688158527268395,0.5002658353007012,0.13905947876903815,0.001498858698170135,0.6004362063545912,0.2554741925590029,0.5500487249099967,0.8642561597918671,0.13755846808052577,0.011750890371547053,0.500554485600884,0.9898719733136477,0.9893871302507262,0.1844508196819736,0.9373447614029587,0.9970341505245811,0.09718206170517445,0.8726471608236532,0.5285598913413209,0.9470223712601327,0.8823802439486292,0.974969984109112,0.9069790760397651,0.9658513688911923,0.36709590189826563,0.9563989095373777,0.2468017653872869,0.657909152869549,0.17991994088490199,0.7329078241960127,0.5619745939019045,0.18354023550350163,0.08851092337735998,0.9925006195908334,0.004391115085043453,0.20686794728391725,0.08244483322802054,0.10104465266071172,0.01595529975349793,0.007666089488670933,0.7461058992583621,0.48676308320200123,0.37532874855760756,0.0006914153757941362,0.9934419979822375,0.7940343708089849,80.62661,5052.891,827431000.0,14780673000.0,148.09851,56.521984,11.242878,8.117434,42
0.8582723423913575,0.36714926853058283,0.6362954076051699,0.8969033611379593,0.9307008045249231,0.1299424623065062,0.9964975865706702,0.8710472884373069,0.9994441341257231,0.9277384011659913,0.07415544326448685,0.703981374790994,0.8703489220953565,0.40919651635006715,0.1389856397413115,0.001498858698170135,0.6004362063545912,0.25548987629791375,0.5504138783029149,0.8867274607827761,0.16307943903051736,0.011750890371547053,0.5008794259430936,0.9898653843241565,0.989261167958662,0.18716886238766783,0.9373447614029587,0.9970341505245811,0.09718206170517445,0.9042657597221857,0.5707659286733081,0.9502494870297821,0.8823802439486292,0.974969984109112,0.9072305397280855,0.9886274506133194,0.33486933988115875,0.963920207881684,0.2468017653872869,0.6579333332818792,0.18725019800411305,0.775866489790769,0.5619745939019045,0.18996807685499134,0.08851092337735998,0.9925006195908334,0.004391115085043453,0.20686794728391725,0.08211829968943428,0.10104465266071172,0.01598071628940096,0.00826873755466608,0.746101544899163,0.48676308320200123,0.3853424522340652,0.0006914153757941362,0.9934419979822375,0.7940343708089849,80.218895,5044.245,827431000.0,14806201000.0,147.62862,56.50861,11.289901,8.117434,43
0.8527064356266875,0.36692654531237817,0.6369295850060998,0.897295690449728,0.9307317711167409,0.12991758719647095,0.9961261471910539,0.8710685102481753,0.995854055448002,0.9213487470614145,0.07398947540262149,0.7017918102578095,0.8569113118630205,0.41050668437248067,0.15526893116078333,0.021064192934614517,0.5938304355020912,0.25814464920000973,0.550429076767206,0.8865039416206505,0.16314014327804668,0.012071830498770754,0.45856946449574887,0.9355477277604143,0.9892602412866259,0.3785605099445041,0.951791766841029,0.9971349418495454,0.12934017129508918,0.9045384261039002,0.5362576856513385,0.9632757325477712,0.7672102995840763,0.975990697578214,0.9071272084552303,0.9887279915225422,0.33484871293708574,0.965965248683609,0.2490422756203551,0.6504574471307548,0.1871942450691064,0.7911895602488681,0.5761599057274769,0.20952615333724967,0.08824047037201478,0.9782735658869508,0.005712254985566671,0.2092410244846017,0.08208330406334396,0.10104235513054968,0.01589082634977343,0.025153044060145166,0.7461023181704795,0.4863245350774921,0.456233909300755,0.008303577337210271,0.9934433016833977,0.7938681152139553,80.12382,5040.168,827076030.0,14801399000.0,144.12044,56.540257,11.145637,8.097923,44
0.7476015130844158,0.3405027161366432,0.6439368067062397,0.9051997658470181,0.9419642734604762,0.12955537949716556,0.9965287961909973,0.8732949246488328,0.9958776526436448,0.9211180255120771,0.046115685702508014,0.6940556048483835,0.6621094225761521,0.40617029857419046,0.1557024306154142,0.02106683157547138,0.6963502354954713,0.2550609144964986,0.5500473782217271,0.8865039416206505,0.16313492955996836,0.012071540669152893,0.4600855863803177,0.934277213312755,0.9892662239379846,0.34653555136275044,0.951573529556044,0.9971348560132862,0.12820250467027655,0.9056066087433374,0.5324274103809225,0.9020210138450266,0.766690982711305,0.9520423378682211,0.9070472261245907,0.9852504311878577,0.3364807695273056,0.9750470155236863,0.24911892807092045,0.6584896230275744,0.18249414439249723,0.784773948643917,0.5261099532176549,0.21467385982842696,0.26110968195179135,0.9782792234523534,0.005744822002419601,0.20924688074462464,0.07529573720111697,0.10133917744655445,0.005770958557296235,0.04030681124430978,0.7463875622687539,0.3162490531202142,0.4561986075729074,0.00930465489251191,0.9936873746168459,0.7444624919168725,79.43531,5040.875,840612350.0,14808163000.0,141.76456,57.07184,11.163583,8.097923,45
0.840802018082833,0.6166451819482576,0.6437162808372938,0.9051859300517711,0.9419671192786631,0.12936883986409928,0.9959852595204903,0.8720568823076071,0.9982655970137911,0.9198889920701048,0.046096118968158524,0.8490802518927332,0.662882787483025,0.4062113285478334,0.13096548717306486,0.02286086391608167,0.5739161785053252,0.255005138107252,0.5500474508913249,0.8636465071353134,0.16313494648639487,0.011472082249731785,0.4683492431020375,0.9384018330119056,0.9893031851123562,0.18716117743213895,0.9430277889558155,0.9971116597637621,0.1142593469072947,0.8677756961975225,0.5277972105207275,0.9225650665648292,0.7678491371848655,0.9520523502846139,0.9716996113528545,0.9728619570495028,0.3283062496697046,0.9939059969334124,0.24440090575487752,0.6580966434626139,0.18610651575843642,0.7848104810361848,0.5767577260485154,0.20849013985313228,0.2692667926260447,0.9993439462145236,0.01123180570359005,0.20923833438838482,0.07073149808346392,0.1010146082327552,0.007358760611699969,0.03993074791789549,0.7301019095990039,0.33323230954502087,0.4561978554414857,0.009335970923784596,0.9919170027151261,0.7437259755805129,79.09753,5042.6416,784028350.0,15069576000.0,137.17696,54.858555,11.136924,8.149722,46
0.8582723423913575,0.33086343657790934,0.6362954076051699,0.9231193777950515,0.9284599521466592,0.12763144477412447,0.9964975865706702,0.8710472884373069,0.9994441341257231,0.9278052751533249,0.045860800081947435,0.8781616564339088,0.648800543773307,0.40919935362771526,0.1389856397413115,0.001498858698170135,0.6004362063545912,0.25548987629791375,0.5500319856668958,0.8867274607827761,0.16307943903051736,0.011752055046939663,0.5008794259430936,0.9898653843241565,0.989261167958662,0.18716886238766783,0.9373447614029587,0.9970341505245811,0.09448045181913861,0.9042672237757374,0.5707659286733081,0.9502494870297821,0.8823802439486292,0.9530686800847049,0.9072305397280855,0.9853095039511768,0.3310552868539165,0.963920207881684,0.2468017653872869,0.6579333332818792,0.18255009732750385,0.7756407570570445,0.5618719617710994,0.18996807685499134,0.26111390425822745,0.9925062748955249,0.004391115085043453,0.20686794728391725,0.07523213276879123,0.11385136319271452,0.0057985425981457546,0.00826873755466608,0.7464323101919527,0.4867550979243191,0.3853424522340652,0.0006914153757941362,0.9934419979822375,0.7446346346312938,78.98443,5035.344,775817400.0,15196147000.0,133.50298,54.563877,11.255086,8.133341,47
0.8527064356266875,0.3306407133597047,0.6369295850060998,0.905543342020593,0.928490918738477,0.12760656966408923,0.9961261471910539,0.8710685102481753,0.995854055448002,0.921415621048748,0.045694832220037125,0.8759720953246268,0.6353629556771848,0.4105095216501287,0.15526893116078333,0.021064192934614517,0.5938304355020912,0.25814464920000973,0.5500471841311869,0.8865039416206505,0.16314014327804668,0.012072995174163366,0.45856946449574887,0.9355477277604143,0.9892602412866259,0.3454623204118257,0.951791766841029,0.9971349418495454,0.12663856140905322,0.9045398901574518,0.5362576856513385,0.9632757325477712,0.7672102995840763,0.9540893935627821,0.9071272084552303,0.9854100448603997,0.29181576622200367,0.965965248683609,0.2490422756203551,0.6504574471307548,0.18249414439249723,0.7909638275151436,0.5760572735966717,0.20952615333724967,0.26084341463603755,0.9782792234523534,0.005712254985566671,0.2092410244846017,0.07519713714270092,0.10133812661091456,0.005708651648373186,0.03623443982538764,0.7464330834632691,0.48631654979981004,0.456233909300755,0.008303577337210271,0.9934433016833977,0.7444683790362642,78.6175,5031.267,775202300.0,15199841000.0,130.58647,54.608467,11.128768,8.097923,48
0.8527064356266875,0.3306407133597047,0.6369295850060998,0.905543342020593,0.928490918738477,0.12760656966408923,0.9961261471910539,0.8710685102481753,0.995854055448002,0.921415621048748,0.045694832220037125,0.8759720953246268,0.6353629556771848,0.4105095216501287,0.15526893116078333,0.021064192934614517,0.5938304355020912,0.25814464920000973,0.5500471841311869,0.8865039416206505,0.16314014327804668,0.012072995174163366,0.45856946449574887,0.9355477277604143,0.9892602412866259,0.3785605099445041,0.951791766841029,0.9971349418495454,0.12663856140905322,0.9045398901574518,0.5362576856513385,0.9632757325477712,0.7672102995840763,0.9540893935627821,0.9071272084552303,0.9854100448603997,0.3310346599098435,0.965965248683609,0.2490422756203551,0.6504574471307548,0.18249414439249723,0.7909638275151436,0.5760572735966717,0.20952615333724967,0.26084341463603755,0.9782792234523534,0.005712254985566671,0.2092410244846017,0.07519713714270092,0.10133812661091456,0.005708651648373186,0.025153044060145166,0.7464330834632691,0.48631654979981004,0.456233909300755,0.008303577337210271,0.9934433016833977,0.7444683790362642,78.6175,5031.267,775202300.0,15199841000.0,130.58647,54.608467,11.110822,8.097923,49
