future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,total_emissions,production_total,production_cost_total,technical_cost,air_pollution
73,43800511,0.6350001216486851,0.1702389260222251,0.0193856200835595,0.5837683497044428,0.0401708789500795,0.2750557150394614,0.7005663714588921,0.6337992939684496,0.6562860365447349,0.5156078115221747,0.6976615255453544,0.7790902141510937,0.5575705278663278,0.4659663947858016,0.5239714402996986,0.1127054671491949,0.0874623168085958,0.6860005316775392,0.5076740190374704,0.8564993923268239,0.3714437417024416,0.7675685208675749,0.6717419365833834,0.9429912268708328,0.2749688957786688,0.942368848180631,0.6623046871836845,0.1914666049177518,0.6094967777696344,0.6009352205634585,0.4084186522675093,0.7912590169336271,0.8482968747077159,0.6699582755190723,0.168481212613341,0.040933781703029,0.0783108143274248,0.5871684374125864,0.1226437278943338,0.1827753989907477,0.1351493015107899,0.6407861546942232,0.7555778279408263,0.1814645967671709,0.1484729295951012,0.5229308161581246,0.6151787610389016,0.1109673083637929,0.1068231409701781,0.1423765466989563,0.8283699205555234,0.534451684311559,0.9096470077849488,0.5240409540447588,0.193917375564992,0.915689619972646,0.0794872168939788,0.5015829500979149,0.3350117517665791,170.83795155910568,5559.746619946574,854853807.7912858,28188792202.285652,3229.8982343126663,21.455430200262366
74,43800512,0.3439254732324954,0.522565480469188,0.0666854647877756,0.0885994008401982,0.6790548739311942,0.7616289053640658,0.6727646254343596,0.4084600237444897,0.212202008801546,0.5044461812650612,0.4466032620598121,0.2877254342842371,0.0322548400907261,0.7531997749081022,0.0508534433401116,0.4119298302665272,0.647622961451356,0.9573650242103764,0.87510515152266,0.805360682145694,0.5745889390678688,0.101355609886976,0.2971042636216475,0.0465779623800386,0.6309128720172685,0.5873009435912294,0.8675564809260528,0.1743816730177884,0.1405066174988934,0.9482440114321548,0.7848118142508937,0.4099478443687792,0.2169576581154565,0.802205911108495,0.4387812010892025,0.2732407836618659,0.6727298572424206,0.3554969611604667,0.2503398918456173,0.4577224705819646,0.6714150540759165,0.6214703453715302,0.6281501641070555,0.9365149569957733,0.0706028741400424,0.3592996970974317,0.0070046605479177,0.5711099341947462,0.262509564524675,0.1943652668595417,0.567599622717671,0.4987750022115192,0.998312331087813,0.8957168247953536,0.7017296085278667,0.1484190747566196,0.3252331135857005,0.6773025004394324,0.2507372799407937,143.4922087927865,5316.022854044682,997252168.6823794,28917794195.29789,2128.8963370198035,27.94941832815075
75,43800513,0.8918090806087933,0.4317157418877386,0.9112954931082502,0.6300904784560285,0.0188842113816876,0.5259701108837136,0.0925026140439644,0.1041388061847187,0.963837892269413,0.021763022145114,0.3089042237724062,0.9851104731815352,0.5557598738919374,0.7002586382161256,0.3411981443457877,0.8456868545304099,0.032747918807049,0.2513380115460302,0.1759731221534914,0.2484635308334947,0.2691146742556795,0.4137268824528964,0.2505918290303218,0.2513163433711708,0.9797688976777316,0.2547430545905397,0.8756818544543613,0.6187635342981946,0.7085360873022283,0.9131167792696964,0.8855980659515457,0.7790384454421893,0.7387979561289656,0.7381465476622019,0.8100872208362593,0.4211562446347549,0.1926298362729296,0.5390825266662955,0.8846564425034301,0.1477499958165723,0.3486725829871564,0.852702729644822,0.2896537202960001,0.763359445380754,0.3949301187820835,0.8558171495485557,0.588418850711637,0.5598878753108125,0.5123910433498201,0.0327631391459973,0.7838723447339077,0.6082563444639186,0.7932534987804717,0.8857556389190345,0.2038310610153492,0.3333089398313171,0.3797933180187444,0.9675362287525804,0.0016698765649519,208.57898496138492,6065.606105902439,1009313122.0860889,30358342364.00609,3356.2526128393274,25.473456440150066
76,43800514,0.8919609328334431,0.9299191207749822,0.5617079963605726,0.0938346732944152,0.0026263305225597,0.8489862831838625,0.0002819062407232,0.9462369885839028,0.8333865725656827,0.9712092892124168,0.4271851437189668,0.9354361680388988,0.6715964981392784,0.5209072138757682,0.3247251985538094,0.1994742321881363,0.4678987889874835,0.7355889924117521,0.7810773280368729,0.612572556635221,0.4824786015784609,0.2677868267138826,0.097713727593234,0.3892475134711137,0.5195154871350562,0.8835198761158406,0.2141040178621716,0.7513496559474212,0.6338347039245251,0.3197728651097533,0.4660242076475095,0.1669737737158503,0.5092611999122291,0.0058562250956965,0.6731931994947186,0.7619540927350138,0.4137161371970017,0.726828725133696,0.4069669730980935,0.1254665808539325,0.9137825113067372,0.0193653951264667,0.5381435021181651,0.5809119629412061,0.9547447810364296,0.32437595412446,0.3661415377091409,0.3467111417946055,0.2667582879018942,0.9844566539224628,0.2553066435390486,0.7510325009682143,0.2647278947915153,0.2439433554325078,0.1513345414766453,0.168543744740815,0.4699458053367552,0.7631185612356141,0.9190967219020184,129.5226336145543,4991.359417308543,898602798.2934154,27410165526.004177,2817.1516844542602,26.072338622137345
77,43800515,0.541134734676562,0.7819016284777874,0.1304392614318391,0.824999887506861,0.8447295372297524,0.2695672248806013,0.1823908837977143,0.8080596903631431,0.9707301542886932,0.6270973825704119,0.1528367430283664,0.9686975045031544,0.5349526993549473,0.2509838676107003,0.9591267150519353,0.1188580889369552,0.0451999633083743,0.0411758896047317,0.1712146707998326,0.8597068816139843,0.062437216817844,0.8162387508721822,0.5089408576512744,0.4193800189953365,0.1904682667745612,0.2385311469969203,0.5429798440586654,0.2923836053995244,0.6348280647577145,0.6168911965250534,0.5306202722942954,0.1244279866960663,0.668132279977861,0.6324708413541803,0.805032565402903,0.6483375362473415,0.6007113018804666,0.7016699232127357,0.962173672509524,0.4920708081953533,0.3621921035355024,0.9424413138781806,0.6056115583396446,0.7604097881023618,0.1318286923562785,0.3796203408476455,0.5680998237266086,0.3390412252307961,0.397936951713031,0.5049243475778249,0.6258592171545491,0.1879319761083873,0.7464677064107224,0.6900480359845685,0.1007080139013058,0.4241427780455999,0.8563661755991475,0.9425815954278258,0.99124587661034,186.88625358682344,5734.890414621207,1008318482.5848647,27689990312.60249,1837.7290196757067,30.22972137856966
78,43800516,0.105888044748826,0.752811175026583,0.4274217752983683,0.2441190165859268,0.6515614689721451,0.8526089903487625,0.736773486144466,0.0359572878930167,0.0982444180666928,0.0739722518235949,0.9124649938883812,0.8227046944638629,0.9914770815605872,0.8100923412945806,0.7750638880284758,0.4975113789659192,0.6934016112393948,0.2154668033826696,0.7712279982461901,0.9281539599280632,0.4331138344854651,0.0267923043237485,0.6024114086257628,0.5587913292624437,0.6607893234306237,0.5539914120049774,0.376344509760527,0.1650675734855144,0.3140476024422974,0.9517613128963937,0.5044282138757968,0.517360938849804,0.4523056192002218,0.9744406336404572,0.816986684556217,0.3600813452550342,0.0600498246526899,0.4871248927844683,0.8444073679793922,0.1736201992466633,0.7605868417648316,0.7405250065035927,0.4971704085505473,0.3959298594231016,0.7728870342812377,0.0052046450339612,0.3984554604352578,0.8962338284210231,0.1171777548075098,0.8287648231601237,0.2902515536489941,0.4297396790989414,0.1357457760370874,0.7596685130578289,0.3395085143586759,0.5697464716750346,0.8368286317847452,0.2469906017712886,0.382769545250355,46.25640708802119,3980.1589435746814,860916724.7822684,31712839656.410408,1939.8074235465506,19.385912461316437
79,43800517,0.4634019514792303,0.0486611886774044,0.2940206833943883,0.4902015156407761,0.6701681978189364,0.5323131686877123,0.292596161518457,0.4518189063686791,0.4749786313967207,0.3542648869872919,0.859390227414707,0.3985412658997596,0.2739179702012967,0.2445859365193096,0.9716400332933012,0.7482350274394041,0.0639931214099264,0.373129924233083,0.9407580995325708,0.2106774114644748,0.336682324022222,0.5755952804095493,0.0811372841333566,0.8134262415268433,0.0699879838757412,0.4679628911224013,0.2937038137176929,0.5203245712626892,0.3178565837021823,0.0081945194557134,0.8897612637187292,0.0979922933666632,0.2876473548601581,0.293352765822123,0.9649492676540506,0.023149841697775,0.3192042786284055,0.5277910916258833,0.8774428575930846,0.5344777666229266,0.9311450226654412,0.21035209679693,0.5051377593401317,0.261189021174345,0.1631035122218802,0.4643166820710653,0.3647064196458009,0.9700747446222172,0.8770321624333314,0.4634859161215723,0.6175398432771007,0.813442286779201,0.1586155257562886,0.6514042535579156,0.9775243833842568,0.9384032431887532,0.7917400812713978,0.6034042155674509,0.2450169391178227,135.93472369827384,5282.1109825016865,836729820.4882444,34645120289.9414,2374.600033622136,25.025738462895674
80,43800518,0.0653633278846355,0.4567272128799204,0.5181551777048125,0.1619897144038192,0.6568015006625813,0.1263119045559844,0.4932346441416456,0.1027635370261545,0.0578138550354275,0.5974368427861205,0.9695244756683322,0.66640904664639,0.6188693929341542,0.9602586496694568,0.6645092509935442,0.8688499628428906,0.1452711456800157,0.5873956704254293,0.4058931608725344,0.5440131342277175,0.7219664098268908,0.0616508929512625,0.851940869563366,0.1624968360733096,0.9775451548654518,0.847745502260177,0.2310951788395681,0.5367021582604948,0.9811442134592776,0.9691301283935582,0.9212569926777342,0.993339320049719,0.4492048493529203,0.6487095950227662,0.8300138197900782,0.6443228890246155,0.0750729910116772,0.9927356818126504,0.5705390868381607,0.1763294341690745,0.1202904716519842,0.7407022770712506,0.595454750083815,0.7997634709228467,0.0874722532676433,0.97404771496479,0.8143448553416199,0.9472369365586776,0.3188949968547121,0.3012952114752981,0.639923633237855,0.1152146456989399,0.5406176521311823,0.3453708309493496,0.9816816773874288,0.2959650980703218,0.2919447651794907,0.2355873099047694,0.4912452455537418,240.10637371112108,6586.770718110707,805426628.4493828,31418374465.962612,2941.5602626211,19.80017983863238
81,43800519,0.6610438159394403,0.0987339489798487,0.3644886281621367,0.8776296273381844,0.5856852347601706,0.0256515887137561,0.7637781203319101,0.0219131145983724,0.8361417049032204,0.8530830444029852,0.3622692124603417,0.4422029435387855,0.2314217871542772,0.1531548028440062,0.2039204503392026,0.2588353384763657,0.2746373427671649,0.7462602998490916,0.900564136901897,0.943466308992569,0.2967872359334909,0.0839482668316564,0.4463592074321826,0.6260912324459363,0.8761398523239255,0.4993080892726601,0.4035485360203294,0.9683841558954256,0.0097625898814987,0.2375859542805847,0.5979798559381211,0.928316869076654,0.7455845061764782,0.9462400317399526,0.0644183596624558,0.6537370582859535,0.282209780745002,0.2587840526106555,0.4296399470101898,0.1901748213023775,0.4558273207296236,0.3200486682326284,0.8188705361728142,0.7542145326275145,0.6297709255987894,0.562736150980826,0.7649401813711995,0.3323309111916622,0.6476331498616563,0.1008586645581508,0.3447913518071706,0.2506710316598918,0.5361321898517857,0.3817044577188783,0.2125364668204231,0.9562058883358552,0.0715561496613243,0.4846621706746897,0.0794264313774163,10419551.209138667,52102667.715164736,919632399.2066058,28849918990.153294,2401.1646206593505,22.95185281204854
82,43800520,0.1622352822998349,0.4038265612502136,0.4413260704035772,0.7527810488482103,0.9761359165711994,0.5680799806531543,0.692454190298073,0.0656351301123824,0.8758614707689006,0.8942464822153319,0.4774473393489294,0.7310733021394958,0.4433028523071773,0.9425995120053672,0.2226668849542584,0.371372549050059,0.0481684727192521,0.0062529899132288,0.1475392326223118,0.8482491851040445,0.1458771464993837,0.0810005020518506,0.2815191111995429,0.7672896205161059,0.4559350490185391,0.5724454908271617,0.9144175262658863,0.3962100949305063,0.3683368803587018,0.8038118805074325,0.3217648462406228,0.6202968883431436,0.0369805530853351,0.1244422764402804,0.8321240119944766,0.5649947725358325,0.0151597205902138,0.2253462200616514,0.2202704417691378,0.5176701502140763,0.0666143612847799,0.4457851193753862,0.2485838280782091,0.777000408951311,0.129379197654068,0.2255930429807332,0.2148151755100535,0.9476992800356304,0.9617387847373288,0.6884489320216574,0.7348319105132921,0.2435444934509751,0.8828579162598246,0.0142627752392151,0.8515451707434211,0.0752309188386377,0.5912076752790381,0.4904096129298611,0.7395748448456867,117.39829182723352,4914.973812394348,902552791.33171,32099260715.06257,1461.378835873982,8.088502737188504
83,43800521,0.3121686159896331,0.6046304285722709,0.7536176726977963,0.7570557067501497,0.7561830178055324,0.8531212470920914,0.1486218804153421,0.0114305021690363,0.0023676473378531,0.7460206145550063,0.856544592952368,0.6999280442620555,0.6633997363670774,0.0490602320561621,0.910286204980262,0.9533855628472055,0.0077259073960703,0.3450781766045559,0.6295339578015714,0.8091024934505135,0.0861399387034527,0.4163754389489669,0.4152110094040281,0.9647468010645012,0.8850739257957307,0.4071722862244251,0.5646530760038362,0.1283821007349904,0.7696399229448655,0.4814960134267282,0.016663422696064,0.0985671464418737,0.2322258625455512,0.0669463717899106,0.7119419258637435,0.0506399273316759,0.319883983086354,0.7820426290876508,0.764381000163249,0.1805514784017796,0.2033119050264922,0.8696660173305375,0.4706544212432608,0.1426778637469276,0.2827408528416524,0.1798055068267236,0.9112898511686846,0.7012481196669771,0.8572394256981265,0.0759729741037694,0.5387105857409176,0.4303488573478116,0.4767558062301072,0.9762997087322044,0.6051260030714201,0.0906328511993014,0.2419866041169536,0.4260581781831823,0.7086733705166458,83.70999259625252,4441.007632312324,837929409.9457482,32435454573.190777,1936.8678106402326,19.356321056419457
84,43800522,0.177308842441182,0.9661975491238504,0.3623010291531245,0.1333580781707722,0.4812172629387067,0.7503203732453743,0.6994167704707828,0.0884939112577963,0.0334377990509981,0.2933928860506831,0.4504372256194648,0.7284822551709933,0.8159254645047271,0.5424557415777772,0.7882280438095189,0.2691970151811872,0.2169526805194603,0.6615341963518622,0.8407228870387853,0.2163226384174085,0.7990510473539028,0.1389794908132564,0.7876866763071733,0.41479885223471,0.7375198734619031,0.96057600761896,0.7853910561718119,0.9887114270412296,0.5955389214633174,0.9211185525203304,0.7398280747960624,0.6650430442408646,0.4837883568584117,0.3832717500317233,0.3937873760616667,0.1087833681324624,0.4181266119737564,0.7593115921961239,0.205240408690773,0.6861203005138978,0.9725689713212718,0.0607794175840831,0.7705850798826,0.3688305495454316,0.0050456221260142,0.5234775139298529,0.2920222218091039,0.2807003111022214,0.2088528402491812,0.5940965577196826,0.5174346133786282,0.2775314504702172,0.4281539428276621,0.3398175809778789,0.5522443451942867,0.6120763020434157,0.293094989232693,0.3379389351594851,0.0029299233645676,159.22734787352144,5489.4329662112195,1042109380.0468612,28827044506.697712,2476.41763533582,25.12121025676014
85,43800523,0.6850201316597644,0.9434328271168442,0.9326893563339588,0.5479499729140161,0.3650720920196594,0.5276510191222011,0.0235891137642596,0.3101814075805028,0.0389007337909978,0.1641233767468021,0.588696868740202,0.2956068818145901,0.7846037713442084,0.463868368446645,0.9944535394969298,0.9165283565631188,0.7554794445095744,0.0170930217695199,0.5050266915085013,0.9668021443754776,0.9432286103386058,0.4737891809413968,0.7704099884430009,0.9907208297961962,0.285807972403269,0.6450172916453272,0.6478630687364106,0.253075723222705,0.5330610309429353,0.6958746276796314,0.0746643553924008,0.2093689895559278,0.8308004098073944,0.4372725402036028,0.1587801795157497,0.1816208415482528,0.6140812443888137,0.7961325055055238,0.1793968571099164,0.0429423568464983,0.3278104922867527,0.7077384190225229,0.6390733107064196,0.3514109286328702,0.1785635517715682,0.5444200937491042,0.1422286761127874,0.3323951348466635,0.8208099584775057,0.8268892143358169,0.2537517607726004,0.0371550546205493,0.9779732840380484,0.4183550555982519,0.6884621612433202,0.2150628521385068,0.93279355355596,0.4216607931890934,0.0263370138958422,182.03615989861723,5839.98862301141,999726582.040869,32372087845.302097,2948.450579073684,25.826388205644292
86,43800524,0.8167841925180144,0.4781378494642877,0.3643138093870585,0.7828113853384437,0.8202633381158552,0.3590739447274887,0.1840106041806266,0.7039379531552832,0.6286217422960175,0.4117968389649802,0.7275515128912564,0.3051701144782131,0.879493620631276,0.6943060532042322,0.8773459958103701,0.3945406587247712,0.2770906057283954,0.9834282769885748,0.7180602573561699,0.8713125979364791,0.5292667771177147,0.7335467907580411,0.6504401147672624,0.5518677701030998,0.6931181157368668,0.6809236052097535,0.1885214705268507,0.7103599851202694,0.5830501550567113,0.9057407213080084,0.4302181703682507,0.0008415129118123,0.3077496815032898,0.1784939150242582,0.5087038030189314,0.4934738772436831,0.6960381714860973,0.0238124225912281,0.085234449516891,0.9466607958239364,0.5490590575519926,0.1289594089322758,0.9497818693587116,0.9406750215862,0.1538101983413862,0.4148872068314376,0.5900835103024948,0.4464556828596447,0.6831748664440777,0.2325604917291001,0.0858549726700707,0.7027471088899533,0.3649695967960064,0.4304066277694268,0.822582575141674,0.882530310446276,0.8704858692281943,0.6394578746996926,0.588955442770059,156.69112446191644,5416.729174321331,860332405.3850775,31871329489.964924,2206.1199558691724,28.375275754843017
87,43800525,0.0700510937858261,0.2775304363329989,0.8439211533614575,0.7057970115854345,0.2314271300984197,0.4965075176649516,0.2781326022356671,0.1263007956675749,0.0004513097814195,0.7113083961321368,0.8405484245686247,0.73217555152402,0.1944043235409404,0.831260627952854,0.7927627965766683,0.0276171179689836,0.4432120019756398,0.4238729831853763,0.8967033706970915,0.0531113361534514,0.8844198004935556,0.7356114717039075,0.2929192581285493,0.5683792480450262,0.0574870748587728,0.0015577217584657,0.7294614954418577,0.8241310266287812,0.0759163180341184,0.1258592210388982,0.2469340947716386,0.0992185580742112,0.1200291520648558,0.3459265657622252,0.6727066512939424,0.2286564796862015,0.384844651023724,0.7381317493850672,0.3634098874064715,0.4280169954225212,0.8021805140102556,0.0209083317317537,0.4020215564845604,0.4605890863096713,0.170816632781581,0.6999984062569421,0.4843892847589515,0.7126535629990839,0.4313528776990837,0.0114924234602775,0.073860050873043,0.8107586301269482,0.9149750258059496,0.3158994059532437,0.6240060214709647,0.0381142944956257,0.6840764765333234,0.8601207611505479,0.165149258297771,184.50560615498577,5950.067008722427,845837068.0798539,30595019557.36043,3412.008651994528,19.894614432815075
