future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,emission_total,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,average_salary_jobs_added
11,438449,0.318659136861957,0.149447433531829,0.8032519493638026,0.9815769174156154,0.8973877039820385,0.7254626527824913,0.996665045789384,0.794788883809288,0.073131010121013,0.7358846927296353,0.8486648185560496,0.9600887768816508,0.3683195421060595,0.6175763930001292,0.9445032018430708,0.3784664642080724,0.0400538176452223,0.5948468028927764,0.073031429939365,0.6461026751820954,0.0769246326073747,0.4690628395478231,0.9061393694114628,0.6496517320826136,0.6739860790878458,0.9675263352203608,0.9300666184355952,0.9951039014812104,0.6126141653651954,0.8225105339345979,0.2463014114143741,0.9250992000896024,0.8741308634356605,0.3324757040326231,0.741131522107103,0.2210701922668843,0.7952204306717611,0.0396692167643843,0.4960666722525885,0.527153411867783,0.7690194771950137,0.900008442326753,0.5967958499302616,0.1745578674864989,0.449917738533856,0.7886598706831514,0.0415886384872294,0.6866510933974025,0.7085961499832789,0.0161479883753499,0.1772961140577514,0.4615710885442846,0.7200658185424794,0.433853122491111,0.0817676430814459,0.6159627561326828,0.7079569779055486,0.9430841405208448,0.4422872544764948,59.16842574480595,4045.37537823394,13788.060273290212,1181860105.2878118,-16.90613731087553,1.2102552514085734,18105.202843013838,82138.9532019509
12,438450,0.2012767535317244,0.8590785470273856,0.3505701461963763,0.7793527208067963,0.9772978469479038,0.1435209292518747,0.1943342616393411,0.0119161520609818,0.3535828170017505,0.1819764781790364,0.2365335932342371,0.5595698445389002,0.8139908503111885,0.6328497646995209,0.9825588937620552,0.2792664423571528,0.8931988290656256,0.4875388336334509,0.3105820423816195,0.7436906167877823,0.661735480046083,0.2730820654454551,0.0118479750121442,0.7554410692164956,0.5670140597361365,0.5958669935057341,0.1264386698683111,0.5710360136070761,0.7466792037677343,0.997872411535829,0.713213288289646,0.2790486712078499,0.0345877719257218,0.8870873492674539,0.8804634743227314,0.2003507545445303,0.2537259823452457,0.5770665252228269,0.604553585453902,0.8806658484635549,0.0363757340288011,0.4918917202285693,0.9668006078919248,0.2895635532813119,0.2842684985974939,0.8147966131388361,0.7548310719681128,0.0928879070509733,0.9600494079850832,0.361921125300906,0.7213472052995511,0.4794972047614739,0.0705751330930007,0.8759419636920326,0.5194813080097993,0.6879305598318037,0.9224975155136056,0.5466016016313201,0.2551094473237746,198.22179788902156,5765.082838622912,15536.383372281112,1185350671.451429,-13.089781583524408,0.83803669288021,10419.365966392097,77940.21630188428
13,438451,0.9852597334342632,0.7745083974809055,0.2173100429354562,0.639023262267148,0.7036997021207161,0.601351732831945,0.2863513216714184,0.2721909867094297,0.5766680999828455,0.35969923856661,0.4981967690600755,0.7216411012731233,0.717956219047433,0.2737417366449192,0.8793721367214702,0.5343468759105611,0.2699736202998742,0.2253488329949109,0.3545561079402666,0.5195088407181581,0.3382191286344048,0.7785491621449516,0.7732535622503455,0.6796370808471885,0.9627851848149912,0.9885068404944406,0.9364637742296889,0.8909401357148444,0.3864627277769679,0.2639727175571145,0.2454146960921535,0.1648816515138313,0.7204479701210248,0.922402492851636,0.9409814783573088,0.1388698128454236,0.5382783012250405,0.7994321514210738,0.8342009595514664,0.1674749849962266,0.404959626044618,0.3658228155346689,0.5494728375036207,0.4905313413479956,0.5286208805277547,0.0184738214417767,0.7051862772663048,0.5169445911003746,0.0583208047092082,0.4333740546691308,0.5363817269903923,0.7602664191981442,0.8239419656594174,0.3277457045109446,0.6132343608295753,0.5564636069984066,0.8671401487359217,0.1011241921835271,0.1956841802349641,87.90986596205747,4278.675438661266,11395.305358598138,1077896594.0606375,-6.612235418766694,1.121071396943232,16356.960673858972,71231.12792129637
14,438452,0.8315732015450398,0.2677022218913067,0.0459846309563093,0.3782138412001565,0.7082187574694295,0.1103354499838159,0.7257481342460916,0.7578888076213761,0.4602747605474199,0.516059121631882,0.5514390351247933,0.996992204976852,0.1761928481785096,0.4311187940970036,0.1334309039517985,0.2675861876565238,0.3810515365658588,0.4519699525663886,0.2446304191670575,0.8409114405492126,0.5907552820435682,0.7056367696718536,0.1474943096627978,0.542437236887594,0.4394968179625649,0.974971638004281,0.0429652769188264,0.5157344689759538,0.9022702736159564,0.2098611363533409,0.7901674219043426,0.2033721401310005,0.4960282382459023,0.6348963236071198,0.4238372612109503,0.992307317625106,0.5393717871348173,0.6511638840733391,0.876486679898285,0.133029482970136,0.5635353599928715,0.1360007791510874,0.4878415230442708,0.238408162919139,0.6178926858589033,0.6226577308593163,0.3736562043704161,0.7888796437135293,0.1488344415125844,0.1946250365302669,0.0056237175496936,0.7223900834197735,0.8504121978194019,0.0503783586548838,0.974417434328038,0.0140528258956638,0.7091946797517391,0.1145029280600957,0.4254344166679181,169.21613737951478,5385.905686306324,14311.29392819668,1096175580.6019437,-7.946524473392774,0.9940632657089093,4053.7289304890824,81889.63926396446
15,438453,0.7774167770538071,0.1802458685793722,0.3389834420038177,0.6647153605677686,0.0492648170059793,0.8458410051521689,0.7690533965405918,0.3103983484628666,0.931532257400161,0.8554101033846234,0.4470880526439943,0.5939326883915089,0.2667809721361341,0.4624932267438412,0.6990927589001239,0.7261659954144292,0.2152627292632863,0.9622625186917846,0.4730839960119695,0.0798782450629924,0.959343724808236,0.950144070185341,0.8455646276014345,0.9956860479431592,0.3292297582369213,0.5882236335554663,0.0905782103085185,0.9742566327948204,0.239383028330713,0.0541001902337965,0.1981326945392161,0.2718023327562684,0.8112720080485776,0.3522268496810937,0.7103065545204472,0.540593083720124,0.7367637953142756,0.0196507866932854,0.0824533845942587,0.5370220749722848,0.8049213767987085,0.6244161638779465,0.7447895224662774,0.8338096345775189,0.8446630016300766,0.540791280679246,0.6797585269268861,0.9712966101874302,0.9076854803465488,0.344672731533779,0.2185074116458018,0.3153783567534611,0.4287606150438259,0.3125333863627901,0.6554924071434991,0.2310238020704252,0.5599096024155659,0.0561809509831008,0.2887070515645286,92.19259438375586,4442.061667356857,12881.539299225848,1197777056.1005156,-12.62591924964143,1.0674042977299967,14077.506646483713,81193.07055257274
16,438454,0.3713047535377822,0.6591405725621201,0.4195224781922457,0.3505280159622354,0.1078208240095058,0.3186008918396929,0.9073584896262284,0.7720769319543399,0.0591676918163842,0.7517526663733445,0.6592334685328423,0.987282991900848,0.6814517458798729,0.8444812233740215,0.4825262658148087,0.2886593162911228,0.1904218842277721,0.6958302369708106,0.692505135547808,0.7534020296560342,0.5803579529077187,0.949301370800026,0.7226226820707494,0.6234307281392305,0.4051905948701065,0.5280102942774783,0.9082510440868212,0.1438613763302403,0.9549809172106224,0.6485217272583015,0.8687441709008611,0.2650818091400383,0.0076034942771587,0.4930713304272078,0.2491226711992867,0.8199455764964414,0.3480098285880296,0.1859636425310328,0.7958929910385611,0.4644753331603162,0.5959005866431741,0.6573761485936771,0.9924725772572818,0.8973730307544548,0.2655021769911032,0.222837898733499,0.5496482156855451,0.640345203606055,0.0475882982467891,0.600689706740581,0.7105981625792412,0.1569302213891524,0.0978370144775624,0.3834602150796157,0.3781310969887786,0.0934504173409393,0.0618017988926317,0.6683720206805848,0.910532808145144,147.90251087749294,5119.856426905475,12268.662209306616,1067472005.2896556,-2.96074119211565,0.7273637436597575,7054.691692068182,54968.063872200415
17,438455,0.0671083506906251,0.3298987715836383,0.840108857320669,0.7601731366478796,0.7986011173689015,0.6205647654737304,0.5684831935718062,0.9087166974066224,0.5476727011318265,0.916234977252012,0.9957628354039632,0.9309757808489242,0.6681224297579565,0.6295906546601507,0.0987636796115641,0.3066596117241619,0.7776268135692052,0.366656895849778,0.3173725917325827,0.2226516409699883,0.400467257536979,0.045222820204706,0.0671939704962792,0.3986757972510142,0.9891441614676582,0.9662984372966518,0.8047370452552628,0.4724892522329511,0.0289040405702127,0.7355058342093612,0.2315709544474409,0.4579680418363446,0.4522974582177544,0.1771548701396576,0.9882039522851004,0.0357317552078378,0.3716681670590397,0.8316439696011122,0.0568547583959283,0.5118608910450868,0.9300169334218936,0.5246502863201759,0.8708813610143229,0.9776961622144928,0.7431048983215709,0.7650670336266093,0.291522242007453,0.4515718061005777,0.3997997704755781,0.4190448935311823,0.0465305028860828,0.3094474782031545,0.8365338834053994,0.4836982929080201,0.6749138251505425,0.815816623968865,0.0343207123317295,0.6636338784980359,0.1944441047086937,83.03521566162378,4216.4670441801245,13457.76894661135,1110712525.2207274,-13.564850145995969,0.9262470760354574,13099.551908304104,80850.83511979337
18,438456,0.5259002042929115,0.6606087400302006,0.8557544151477591,0.0086687827942527,0.5350650123902223,0.8444722040593642,0.595639100137077,0.2027893511345702,0.9895416350786518,0.5970263060284478,0.1722966120072473,0.6836146674906751,0.2552269064671954,0.7831441596437658,0.3669811551001342,0.8047747482776286,0.2386712393291302,0.6619237164861023,0.7923260184412814,0.9120172992626708,0.2392728420041576,0.7482350353203915,0.1142138638895772,0.6463861674085917,0.5592397328467998,0.2997580567104411,0.6810719580579675,0.095119396710388,0.6954589396834335,0.6995052926989342,0.0316668594706506,0.8257625016306337,0.9049047747657352,0.0338822420926633,0.4797110513194138,0.604728460518968,0.1145075231037063,0.918117122447509,0.479820525329918,0.7808307568086419,0.8572293767484587,0.0369203107140756,0.1016837096161681,0.0615305902406736,0.1105776492856538,0.226483228372947,0.5482991449548726,0.0762453631697823,0.6975583212717092,0.0317048710712605,0.6361752801621994,0.9619317788555286,0.5569573880536512,0.7784699268949885,0.5116773741926918,0.8815918748409256,0.4567172750863539,0.3693993054989985,0.0885934176804624,120.93848945023167,4681.664280756906,11920.469229162265,1102884774.3058655,-3.8030079715220277,0.8193261414543653,5419.2304788754445,74181.29270414147
19,438457,0.0471660742785633,0.4501358853815985,0.8900140707782015,0.9267061473416582,0.961985222764414,0.0302046654669521,0.9240539386908504,0.3006833984307752,0.2907447453938875,0.3838669941216178,0.6715468109295384,0.2822125100883232,0.644426956076066,0.4471337535817363,0.3163967363614755,0.9192887932252188,0.2004835686293209,0.6019733642420964,0.6410614687079322,0.1308887393296394,0.8203817924079209,0.2262700559604718,0.1088766022353132,0.1874989751167211,0.8193789395067765,0.3932307893282142,0.579562141436376,0.1067867860348971,0.5431706971204836,0.9018438189514826,0.3413213678418832,0.682267635540358,0.2643004505890218,0.2517853493155019,0.1152775376069856,0.8331939420553317,0.6949332816359035,0.7695352544414208,0.0949733136511936,0.574082729620736,0.2984320650120622,0.7770734888723443,0.1467051235213994,0.4233393395454668,0.2123590363117862,0.4107203236877315,0.9970882947063768,0.3174189571084021,0.3348301776087332,0.2618549311508902,0.91215176879627,0.5885318975004039,0.9768694537514788,0.9141777305984328,0.1354786340280211,0.4535789106922878,0.2409275310936793,0.792341571948625,0.162009937874071,148.55354683818717,5090.430569679082,13693.765505409776,1125473968.8103023,-10.547000079767963,0.9480281579130314,12293.283706332817,75733.65892424509
20,438458,0.6880590026761143,0.8102603121970904,0.5512091730944665,0.1231412772376431,0.8379988938201509,0.8093940167096964,0.8852200635379618,0.1030557109996972,0.7735746084942994,0.8748523086766905,0.1508394575073129,0.4043334114788832,0.2778056207453039,0.0398859590856777,0.075450304716624,0.1363384387359363,0.7932999711734684,0.4719257049132415,0.7585138562539826,0.0508100566924284,0.907059438560538,0.0299835777574539,0.8721209820193011,0.9129516165757676,0.9984754391495608,0.5361031755454349,0.1465687654916811,0.6523749265160155,0.9774658133447668,0.5827964071509371,0.858697345167802,0.3157615597414729,0.510525675272325,0.245945240358014,0.2986472756127568,0.052634045933989,0.2248364242521385,0.667873642049286,0.3035105953075882,0.7329224045176338,0.4474653542302637,0.2555312007863904,0.920576034220673,0.902718957355889,0.489754649040816,0.3309616530598653,0.5794075272999658,0.0236903809836286,0.8618173220128249,0.3391788253167873,0.5562823262021879,0.8924305815215786,0.5269389545933236,0.0890820712009382,0.5969255529397756,0.6941464153082032,0.8412709697739322,0.2683596984697532,0.6144351758879687,103.65523188518992,4456.355509196653,12446.457335535273,1095857055.518431,-7.4373424221571725,0.9244618790542344,8418.511300226046,80678.80685389582
21,438459,0.5037006383760808,0.6701284546634584,0.9263435670544488,0.2652618348829607,0.1613279432692488,0.3891953974689775,0.1177780234417734,0.3971965418524656,0.7626806895507173,0.7041764982046453,0.1910182951297051,0.0037345551716291,0.6181708155640593,0.7013991514086559,0.970872079061614,0.2694740809313903,0.5139657725285979,0.9343593383444294,0.0142284025970444,0.1064183225555703,0.8746821854239119,0.9119916608963105,0.0922024941480518,0.9384298634938388,0.0259882649039829,0.7525290341452241,0.3597745606868501,0.46460116575945,0.6989599770227799,0.4642861710536995,0.5287947960891237,0.4124455197227027,0.9850258938391212,0.8381715886945382,0.0571203782494437,0.507448587222833,0.3040481055619932,0.4969401894232452,0.3067988835446297,0.4115686164177142,0.7445963351500022,0.3147060857767365,0.3106737650037462,0.015704954912271,0.3427995434493888,0.3707705876193109,0.3332449504641288,0.8456791204823269,0.6071626587839751,0.071741633806514,0.0081012018756471,0.6831117992770886,0.9925346332292732,0.148443658007795,0.7167050964278114,0.4746725253095372,0.2457461470432347,0.6355668457853604,0.0423740947330723,183.30925474692117,5566.664723695343,13149.209175371541,1132367889.6254814,-4.006811340241144,0.7597326530641555,7868.987381739816,74855.05339926899
22,438460,0.3744958240771286,0.4493105326549049,0.020695623733129,0.2950187997163604,0.4946617390876009,0.404693746940033,0.8488953719740433,0.8187203214687886,0.6662464036344394,0.0978358581355061,0.9348675660303608,0.7782117052416625,0.4688233488838358,0.360735065266999,0.1067371298509902,0.2514792642047328,0.6400702286448285,0.6045431608662096,0.0514319331487823,0.8165694990899539,0.4449434706986347,0.0609105909736396,0.8246787768252763,0.6076063999923268,0.1052948232359537,0.0873891708795351,0.3282947144764719,0.2108698537868661,0.8717730327083001,0.6670647962865479,0.8795710017091503,0.6674157599332063,0.107916041061973,0.7806291412059873,0.9528168109607698,0.7698033164060116,0.0815513834999715,0.4899008600222147,0.3265877456884214,0.6368197516485707,0.1270195711808366,0.4402418105369574,0.3044807705851265,0.0475760553589958,0.2392059788695712,0.0002575377739867,0.5594572240012802,0.7180884313418134,0.3413566777830753,0.2852304739896498,0.4139140586164286,0.5711047800667072,0.1834715194469274,0.5297899272477278,0.0955613825392752,0.7811441063189781,0.2693139723449134,0.7642655568504098,0.684853204068173,115.38050631420997,4724.082416755044,11277.03937654108,1204687869.357933,-6.075545103130403,0.7293266447328999,13112.216943667041,80399.35548485389
23,438461,0.1581621030773824,0.8219025664373104,0.3774251020331015,0.3097634314614951,0.3695118470031442,0.4468265904737394,0.3834103032895232,0.4816023664676814,0.3673804238149726,0.5620637386763055,0.1373199990428875,0.1565922556231276,0.452900649004879,0.3324026454182247,0.4529833399290137,0.4748088733601149,0.4245545939253685,0.7740321460860036,0.7674964924697031,0.2550132845615283,0.8387744973701655,0.9747484335083538,0.9713968262218312,0.6541419965425769,0.2370672857225454,0.1061764337784337,0.6558985501872037,0.5413075514329572,0.3358103164188938,0.3245930314781801,0.8915297175156428,0.0421377118702258,0.6611651328680438,0.9860426005375694,0.6830397373814154,0.9736585543217016,0.412287478426127,0.2028384832537247,0.6748817530064151,0.908989050302934,0.245297961610066,0.9393076114184564,0.245966421320174,0.9330866672261282,0.6509238065503343,0.9613559623989664,0.5890552229941247,0.4168806000850681,0.8107669481813417,0.1160515200564219,0.2869628756896143,0.111963687140981,0.062566969265993,0.4557458586561838,0.0852115882898666,0.609235441232449,0.0254297749794932,0.0843208679020458,0.1719433229204228,180.82562483459054,5575.983616894389,15307.179939579202,1138047054.7843852,-9.522011525280588,1.0072315921961583,1044.6196501527095,74936.91951221079
24,438462,0.0702057445045849,0.5434898101408165,0.3347862197924409,0.4019803413653172,0.8916606761264821,0.863677893818812,0.8327734853495362,0.8383803133930336,0.1287187523643277,0.6676915588958271,0.744589393528601,0.8781880011562443,0.7209159135908069,0.1422321510139664,0.3878234727774095,0.3282822917898224,0.5362815533695694,0.2215417014981277,0.8223671643467644,0.3217261525012356,0.4669062618769302,0.7244873349082092,0.2804112253220517,0.5947014174443461,0.3904408610025676,0.2503003108534511,0.0642148164326012,0.1381827835876248,0.4612656708082285,0.7550906814875742,0.0247549607304472,0.0383776516395284,0.6264630034966314,0.8178701898810302,0.1877951098764788,0.473159438662251,0.0886126379802441,0.9396336533617244,0.7473546841461673,0.9580338685822196,0.5508140492479654,0.4233622983254328,0.6310455884589926,0.1180869128639447,0.1852420817150243,0.9362161512989334,0.5103648388532391,0.9522709212682328,0.1464084084439945,0.956018685779416,0.9307320229730344,0.2077658927167149,0.3319926039643768,0.7253356956577186,0.9463367207213924,0.165216053944337,0.7060890132522968,0.2571299239929395,0.0614622246366661,117.82937728274415,4821.705481487543,14098.93173380306,1124939557.5297687,-15.38890603181813,0.5195790498113044,2078.94006514508,86870.36898733542
25,438463,0.5990044736864124,0.8822795194165788,0.0800927134925513,0.0723595773645009,0.586232338048566,0.9008888967143664,0.7750268336679804,0.7668104866048249,0.0337336326930024,0.3711496604708136,0.8685615519321869,0.9627705690232218,0.7592599266857254,0.992175386709232,0.1558561192672362,0.4890645474659584,0.7319231797704451,0.0303735539572663,0.1503889052172307,0.46355693222637,0.6669450906257487,0.5556521618661342,0.3556445993937404,0.6837944836978468,0.1092822140839072,0.548705586672346,0.6752249869790244,0.9685355189552292,0.3220500030849675,0.2988740729277568,0.2410922741954404,0.1929100515262323,0.5521794171184735,0.0684784670060797,0.4088818175057965,0.7627701749679707,0.1350365211386332,0.4826550081293203,0.2487090942471115,0.3741855082853549,0.0694071907264141,0.6764715139099264,0.6411417263872722,0.0429144369185995,0.151069871065426,0.8794443014096169,0.8269621510139731,0.7508638347412532,0.5148478059687893,0.8806270022444964,0.9758026379881548,0.3757752352373975,0.0176573999452661,0.5274629796344958,0.2964055865259682,0.4900089615040206,0.3889458926887038,0.3789924756354622,0.8958480346674409,118.17320281332745,4847.457321012388,13764.701961968865,1208564174.6528974,-12.801122106423493,0.5604760536530455,-2986.6456827517645,90596.04992521499
26,438464,0.9079285775597464,0.7304104491060287,0.8846585654297723,0.5412752043831565,0.2418060676940237,0.8028460294699954,0.1701154260923182,0.8853149603732798,0.3513190211691102,0.1537875032246771,0.9982525542806868,0.503693497838193,0.2459132460036694,0.2041538524133692,0.5843734403427177,0.575917554447159,0.9997646998479774,0.976318696602519,0.5794784510818627,0.3554102829725769,0.4027801466197246,0.6221213079383254,0.9335276227499998,0.9365872776876988,0.5477855231212304,0.4440475245820485,0.7975630639806213,0.97324798467551,0.2604853014784489,0.9621891069805292,0.4392969561988298,0.0568153941629582,0.6597375655796454,0.8470618794495487,0.8685980760828604,0.8749896810252323,0.3076348314161401,0.3495158362379273,0.3257891996526629,0.6535521440355556,0.5077590702066341,0.8561312392382179,0.3634193160826027,0.5744452370139971,0.1243984225992944,0.2852157200897653,0.9559306908586922,0.3648859016963103,0.5382938872439267,0.5844032949283025,0.0715506199789846,0.4553018389769699,0.8062097435450413,0.4071749686685638,0.244053016244592,0.9657340529805865,0.4616221866836073,0.4150607522896135,0.1139697932066553,62.9683314991358,4062.5181128739296,11687.469607578489,1218575840.7564425,-10.897562398531704,1.0199263048691949,14167.635538562869,81142.77747525997
27,438465,0.5957023328637053,0.3175915296726465,0.2571215795296619,0.0170660375751582,0.2698936060157068,0.8920755920639211,0.4666064411118581,0.0839968961682297,0.425317908870912,0.3962047537128828,0.1777883983926039,0.1885883095653786,0.580759370899599,0.5257867073531338,0.3054919705089219,0.5229845306189375,0.3418515530704074,0.302258218843969,0.4612895240742317,0.9626527193598264,0.5032392445884812,0.1541167878200892,0.8305464109744867,0.3781779188996205,0.427204017318969,0.7706384997218968,0.3881500060210981,0.3744466566709948,0.887347322931121,0.4371146190414578,0.3693533351455993,0.0293092948463542,0.4352344080008742,0.8004287173612554,0.8192877922425915,0.8779017928640184,0.9416844779413396,0.7497385400141486,0.7121548349076344,0.7212893079138042,0.8173197105142763,0.0644529207016719,0.2299083966075588,0.2009953715913296,0.0526296949531377,0.3683994986164547,0.6240319461651652,0.9050215883895932,0.8705729191382131,0.6086108914355843,0.575450638003294,0.2902038970593792,0.6986910815443637,0.8471322125676786,0.2549923279361663,0.0002672637729666,0.7426430457625399,0.7465259616727323,0.6581358843606848,142.3806234681356,5043.933477423792,12738.845171837242,1219597041.8781147,-8.898909068763484,1.1668121203261839,4994.1435319748825,89084.47858240659
28,438466,0.1980443612795883,0.0851857045898188,0.2950874398502836,0.7373789946251307,0.9732301795493532,0.0535354514092849,0.2773039611500963,0.6718564006145288,0.5304342323739858,0.2436314238590825,0.439597570720513,0.8671548225266769,0.2879478573804904,0.9938126094999388,0.766319092303465,0.7818812898297908,0.4001841498151452,0.2248889554407853,0.6356478831377655,0.8958186707952887,0.1822619208970649,0.5500474518088533,0.6926479988779506,0.9742374706815392,0.0035420609290993,0.3368255834063658,0.0320337209234874,0.5575121465454694,0.4824789088835599,0.284028208345191,0.4529642023019471,0.4650920651417358,0.3204526336708452,0.1127210895355487,0.7639116473306261,0.8070169264357048,0.091567039771188,0.4996386294273496,0.2908065896503986,0.2013518284631386,0.9419796900559676,0.8550284020990422,0.7217663476957815,0.1307306745845194,0.0453077138891195,0.7016998089171926,0.0286800187346488,0.7205950302052319,0.4555973311636186,0.2316453377715935,0.4984166233937528,0.7127385600379488,0.0832260758408325,0.4143949467009252,0.6875854061420461,0.6376885683987918,0.936253817664678,0.7687335964462213,0.0297952118082396,212.1304453606355,5957.571320872492,15030.633085516234,1163262280.072687,-11.237180832529836,0.5295319881571304,15628.333464983803,81390.0495751401
29,438467,0.5633435688456696,0.365834292184962,0.8146909692704305,0.5215065838488308,0.235982919371375,0.4350408056753503,0.6747858534104508,0.3863443124699932,0.8456160451261046,0.3770880110377001,0.8532409597242403,0.532579795614802,0.3349360306358537,0.7541317821173656,0.6233638559000916,0.4146220368004559,0.9330663624004014,0.5873405628279122,0.3090371714412247,0.8866633120548357,0.2652098314070455,0.2674439624649879,0.4072980609564468,0.4519375970470074,0.7847726445690285,0.2939184605744105,0.3577308241274746,0.023268719082154,0.1755222536522847,0.3042224090927734,0.6931980829486457,0.6788034212828448,0.7084467670066852,0.8669740301145392,0.3378128331320162,0.4877319057692985,0.2193834026724582,0.3072420906955343,0.7228970677911941,0.7368747138473922,0.6072160034208046,0.1274825350623521,0.9607138253950196,0.3022913989394625,0.4604319381975034,0.1762753611620622,0.4996814459427349,0.1462158391988441,0.9194200338528176,0.9998117493877184,0.1452118523286453,0.9259795503806054,0.5243734707748376,0.2351389820058069,0.3430297784535231,0.0857881570810102,0.6965438709020012,0.7782709616671746,0.7177755131554265,101.01587226857438,4405.151401910056,11794.037951826802,1229529021.3113751,-5.147928960886067,1.0187369496927068,15425.990474943097,70600.6864693717
30,438468,0.9458425852390042,0.2858492061319131,0.7175384319588739,0.2106232556681653,0.444115912687283,0.939907053677397,0.0382874647244286,0.4107010484325076,0.0266503523152441,0.5127823096677459,0.7209668908082068,0.4439732219238022,0.4496731611945451,0.5502398328623597,0.8920157966808766,0.5048556948635612,0.4033873714777611,0.3880628915394938,0.6478360452679522,0.0144708772833752,0.3645094067954587,0.0794751431777468,0.146301390810156,0.9183853846068062,0.2132484684512708,0.4560734762772812,0.5800310335006474,0.9308103416380537,0.4731359273325481,0.3014573135337307,0.3011252792315075,0.3831056966488668,0.385737855567981,0.2351597460792455,0.2463687710090575,0.797000404562643,0.535635825607446,0.716335306202692,0.6362986161414124,0.2942546304024102,0.7545474392424699,0.860123727008954,0.6064918303489284,0.0323155526331024,0.6581969569400404,0.1851035497124921,0.3396088607686086,0.4817846065275871,0.6403699806214608,0.4792276269679124,0.7813574482041218,0.2819345761239898,0.0753391551932087,0.1121273111939605,0.0169117346388571,0.701743627632417,0.396049236203449,0.2559272406244615,0.1981926948133894,110.09315195229533,4668.196915852769,11361.2485694315,1172324307.5259836,-6.644062386541853,0.9267066095411555,7661.31656215342,82411.49959824322
31,438469,0.8046360781639016,0.3946861231007716,0.9546874564700968,0.3897351860084372,0.5134362318464525,0.3135878068046152,0.2035989144329036,0.1491346526962257,0.4216189632112925,0.0707082688198344,0.5234545080718621,0.8949713845347606,0.1630246249289443,0.5736455095896082,0.0718211286798516,0.2138507104729678,0.711148483611683,0.8101213055548282,0.8728095142348508,0.1946039770669594,0.4480451150920626,0.6181727844615472,0.8217162012079879,0.1540841762184228,0.829299000965525,0.1254749925459858,0.3369961993568129,0.9701380619469216,0.2743526635775734,0.7901614372823017,0.5105393955183002,0.7849678796999259,0.3545643975466705,0.347099338779089,0.8286361313401585,0.488429838533717,0.5400006269296598,0.7179380634814377,0.9199097156694184,0.3718223087439238,0.42520166643989,0.7363745338290254,0.503299940400661,0.1969569126264468,0.5241076619021322,0.9780853647841592,0.83183434187716,0.828394493871024,0.7917138187578656,0.5583527606785453,0.1318982167509737,0.0183820603627575,0.9495600653720544,0.1882614062935086,0.3260676910982826,0.9007399166681644,0.0277656988702684,0.5635908349474094,0.4844178401516776,188.4849520264221,5676.510401533819,15525.293281125949,1257569246.7861643,-14.790006965513937,0.9080102978791762,4815.325870444501,86213.58266480769
